model,horizon,iteration_id,MSE,R2
GRU,32,8,0.0816993488129248,0.3274349559994853
GRU,33,8,0.0811846117395826,0.3316435286097841
GRU,34,8,0.0809794647349836,0.3333177418760761
GRU,35,8,0.0814950012505312,0.3290624153203846
GRU,36,8,0.0816317505350391,0.3279266154185968
GRU,37,8,0.0810169530939337,0.332979417648676
GRU,38,8,0.0844856642532235,0.3044123128785502
GRU,39,8,0.0814513804675217,0.3293861269304368
GRU,40,8,0.0817480631643228,0.3269381048009407
GRU,41,8,0.080513556153232,0.3370988236705098
GRU,42,8,0.0840986316977351,0.3075752422663222
GRU,43,8,0.0831897701176971,0.3150476271689141
GRU,44,8,0.0854244160324579,0.2966323150737768
GRU,45,8,0.0847758314740218,0.3019517214692422
GRU,46,8,0.084160771815856,0.3069936414415902
GRU,47,8,0.0843673292486703,0.3052694446709157
GRU,48,8,0.0852731440712697,0.2977860811274304
GRU,49,8,0.0859231128305803,0.2924083894433542
GRU,50,8,0.0848084463490204,0.3015621939544907
GRU,51,8,0.0861073964388021,0.2908382530333141
GRU,52,8,0.0884473317252219,0.2715398097428857
GRU,53,8,0.0854682171927578,0.2960495037881875
GRU,54,8,0.0870405134525512,0.283072155105195
GRU,55,8,0.0874228145199403,0.2798956078374743
GRU,56,8,0.0870245664502066,0.2831482384474688
GRU,57,8,0.0894110214285824,0.2634614233707261
GRU,58,8,0.0884014010662939,0.2717496155146266
GRU,59,8,0.0872943722719193,0.2808398177222546
GRU,60,8,0.0883761178303491,0.2718969518140531
GRU,61,8,0.0880006805415465,0.2749587986583067
GRU,62,8,0.0879964774780696,0.2749644291692475
GRU,63,8,0.0895420660326637,0.2622153649495795
GRU,64,8,0.0871146471807922,0.2822144081791821
GRU,65,8,0.0886358057477724,0.2696805322034041
GRU,66,8,0.08764209226576,0.2778630295393787
GRU,67,8,0.0893142054203006,0.2640792488716105
GRU,68,8,0.0894376159537107,0.2630589732426579
GRU,69,8,0.089499234601935,0.2625499620926702
GRU,70,8,0.0873636972520495,0.2801471107090102
GRU,71,8,0.0889829759228316,0.2668030109223034
GRU,72,8,0.0881300787033544,0.2738298621270297
GRU,1,9,0.0640980473767122,0.4734749849825871
GRU,2,9,0.0635723134437274,0.4777545602286207
GRU,3,9,0.0624943804836513,0.486571856795251
GRU,4,9,0.0604672356511239,0.5031897944027341
GRU,5,9,0.0607786160882797,0.5005954265402204
GRU,6,9,0.0604205969351083,0.5035018287874288
GRU,7,9,0.061684201824195,0.4930826691815214
GRU,8,9,0.0624196689273708,0.4870030180859316
GRU,9,9,0.0626844839995158,0.4847913210709181
GRU,10,9,0.0648997464964788,0.4665476174670094
GRU,11,9,0.0670237612099251,0.4490510702952712
GRU,12,9,0.0677289486485758,0.443215469023147
GRU,13,9,0.0697939130833276,0.4261993404147208
GRU,14,9,0.0730481401083394,0.3994022905196678
GRU,15,9,0.0744921034221162,0.3874859453197248
GRU,16,9,0.0775113175098519,0.3626139644989911
GRU,17,9,0.0800465127774099,0.3417183739735503
GRU,18,9,0.0819197585194695,0.3262633817476398
GRU,19,9,0.0840524215177445,0.3086719689217521
GRU,20,9,0.0852172347505769,0.2990384828081515
GRU,21,9,0.0859837142973388,0.2926793365284033
GRU,22,9,0.0875668649212735,0.2796019513066073
GRU,23,9,0.0895966587345575,0.2628496716266638
GRU,24,9,0.0909542356164187,0.2516277839536435
GRU,25,9,0.0909989775584739,0.2512087688523072
GRU,26,9,0.0903429875713962,0.2565569238380363
GRU,27,9,0.0921044044323772,0.2420119462454499
GRU,28,9,0.0909022868280846,0.2518561505965868
GRU,29,9,0.0898512013301618,0.260459488173047
GRU,30,9,0.0912133524326034,0.2492015999255242
GRU,31,9,0.0892104809067056,0.26564394997439
GRU,32,9,0.0902732993141733,0.2568525158709275
GRU,33,9,0.0910592503314965,0.2503500609916177
GRU,34,9,0.0898544227334332,0.2602525881543907
GRU,35,9,0.0896221929001611,0.2621523195849675
GRU,36,9,0.0908694186472952,0.2518729863692137
GRU,37,9,0.0911297886627431,0.2497194428813015
GRU,38,9,0.09042575150327,0.2555063643003947
GRU,39,9,0.0912264569280249,0.2489049632337322
GRU,40,9,0.0911017696584973,0.2499255961687806
GRU,41,9,0.0921382875937822,0.2413876352118961
GRU,42,9,0.0941216596139138,0.2250507999952261
GRU,43,9,0.0921168352565921,0.2415456275762622
GRU,44,9,0.0935338179374671,0.2298611094983661
GRU,45,9,0.092733189595612,0.2364304515288711
GRU,46,9,0.0935263653374083,0.2298743883493035
GRU,47,9,0.0934067731994319,0.2308333095970093
GRU,48,9,0.0940266695554321,0.2257018686695528
GRU,49,9,0.0943857119135647,0.2227174306622034
GRU,50,9,0.0952639795713148,0.2154559156392113
GRU,51,9,0.0948005547954256,0.2192432957845187
GRU,52,9,0.0956063221961585,0.2125777194368844
GRU,53,9,0.094999049713679,0.2175497467699416
GRU,54,9,0.0958712953822353,0.2103355269942446
GRU,55,9,0.0968933088039245,0.2018868572922542
GRU,56,9,0.0973390006989848,0.1981846395206644
GRU,57,9,0.0982401071210951,0.1907303203702368
GRU,58,9,0.0976750130339102,0.1953536376282562
GRU,59,9,0.0978449897375693,0.193920308683293
GRU,60,9,0.0966275044378494,0.2039163718997529
GRU,61,9,0.0977296942997145,0.194801056926279
GRU,62,9,0.0979108330964365,0.1932763810655813
GRU,63,9,0.0988248985080297,0.1857291783613257
GRU,64,9,0.1002241383390898,0.174198085160621
GRU,65,9,0.0999460745683291,0.176488966605514
GRU,66,9,0.1001088179441716,0.1751420277897559
GRU,67,9,0.1022251154464946,0.15769744141427
GRU,68,9,0.1022268989421699,0.1576788461395023
GRU,69,9,0.1047508464303104,0.1368807117241299
GRU,70,9,0.1050818577657494,0.1341543306425829
GRU,71,9,0.105562195954743,0.1301944733611875
GRU,72,9,0.1043414649663472,0.1402520329577765
GRU,1,10,0.1017167374289259,0.1644611826077984
GRU,2,10,0.1070542532114997,0.12055118778515
GRU,3,10,0.1070849735993297,0.120233871674008
GRU,4,10,0.1114203076064985,0.0845497510573537
GRU,5,10,0.1037301898383924,0.1476717545542496
GRU,6,10,0.1080735986626236,0.1119196629258235
GRU,7,10,0.1005480191148909,0.1737019858978946
GRU,8,10,0.1097128516079242,0.0983232894500097
GRU,9,10,0.1044512742518687,0.1415068038179896
GRU,10,10,0.1103593808473906,0.0928859074803886
GRU,11,10,0.1064980689073063,0.1245642437713264
GRU,12,10,0.1135344031582161,0.0666590774916224
GRU,13,10,0.1167795562625646,0.0399136049366641
GRU,14,10,0.1189573019518677,0.0219397376539708
GRU,15,10,0.1251570102907767,-0.0291081111035529
GRU,16,10,0.1267051149209615,-0.0419132775920949
GRU,17,10,0.1392690390085163,-0.1453122225149554
GRU,18,10,0.1390188645638219,-0.143339548080478
GRU,19,10,0.1339957273422488,-0.1021098581539161
GRU,20,10,0.1427429939408001,-0.1741444778642356
GRU,21,10,0.1361046137043742,-0.1196260414386729
GRU,22,10,0.1338700607438903,-0.1013267475667663
GRU,23,10,0.1275813570125602,-0.0496668128523718
GRU,24,10,0.127486567174723,-0.0489605475335064
GRU,25,10,0.1262442762567063,-0.0388095512706749
GRU,26,10,0.1179164214671401,0.0296518915066642
GRU,27,10,0.1187648612905291,0.0226054158991775
GRU,28,10,0.1155502076551652,0.0489988737248083
GRU,29,10,0.1167290814412402,0.0392350535532967
GRU,30,10,0.1202605457741618,0.0101073696853826
GRU,31,10,0.1148730439898141,0.0543968154706231
GRU,32,10,0.1164615694784683,0.041265545702079
GRU,33,10,0.120445827717129,0.0084235585812991
GRU,34,10,0.1210783170110098,0.0031946239838196
GRU,35,10,0.1170366378206554,0.0364528143632417
GRU,36,10,0.1167522789323236,0.0387796568694374
GRU,37,10,0.1178069627804612,0.0300836316597072
GRU,38,10,0.1165366881433072,0.0405297030341584
GRU,39,10,0.1123724890816977,0.0748032789991414
GRU,40,10,0.1065331747042713,0.1228731581823863
GRU,41,10,0.1062713773937299,0.1250241021476625
GRU,42,10,0.1068704822665461,0.1200835697510237
GRU,43,10,0.1065410143321471,0.1227825192041169
GRU,44,10,0.1051793907707619,0.1339737744268337
GRU,45,10,0.1097353540703106,0.0964338105463882
GRU,46,10,0.1065731115714364,0.1224433619506601
GRU,47,10,0.1049828479536027,0.1355090541759122
GRU,48,10,0.1078429885088465,0.1119261707949477
GRU,49,10,0.1071118163960294,0.117915771711429
GRU,50,10,0.1105431911085647,0.0896243570670346
GRU,51,10,0.1054602596589349,0.1314522901822507
GRU,52,10,0.1070547234965818,0.1182876552057216
GRU,53,10,0.1082565607232805,0.1083555719026403
GRU,54,10,0.1075506834144734,0.1141357441631466
GRU,55,10,0.1062311813098413,0.1249705163818315
GRU,56,10,0.1113006653572398,0.083177529313429
GRU,57,10,0.1068101793114012,0.1201328853806353
GRU,58,10,0.1086506280483336,0.1049365655252569
GRU,59,10,0.10651592039601,0.1224862871014935
GRU,60,10,0.109253796375075,0.0998923225018454
GRU,61,10,0.1105553882301724,0.089129640771835
GRU,62,10,0.1083631830764929,0.1071555981489966
GRU,63,10,0.1083966637563163,0.1068623212137659
GRU,64,10,0.1098151169155053,0.0951727265509949
GRU,65,10,0.1087579768219761,0.1038828261201164
GRU,66,10,0.1102993167530952,0.0911762557832642
GRU,67,10,0.1110288774498974,0.0851572322077836
GRU,68,10,0.112079590918828,0.0764954104656338
GRU,69,10,0.1097381167110978,0.095786922777456
GRU,70,10,0.1096576609755063,0.0964509679761953
GRU,71,10,0.110687752431277,0.0879611974230859
GRU,72,10,0.1063560326796315,0.1236524912844481
GRU,1,11,0.068679964156541,0.4358374297052889
GRU,2,11,0.0672887774051891,0.4472238739784484
GRU,3,11,0.0652537908429952,0.4639016754737723
GRU,4,11,0.0641148246873957,0.4732205153455587
GRU,5,11,0.0633754599814846,0.4792577291674483
GRU,6,11,0.0633036067273828,0.4798110815578121
GRU,7,11,0.0630097818032209,0.4821891268338497
GRU,8,11,0.0636007317316551,0.4772964357784574
GRU,9,11,0.0650069245871415,0.465703000154834
GRU,10,11,0.0657906065739169,0.4592250706703336
GRU,11,11,0.0669683876192003,0.4495062524574328
GRU,12,11,0.0675163276397573,0.4449633787579499
GRU,13,11,0.0687905803048119,0.4344480971423813
GRU,14,11,0.0701574650300958,0.4231692588267338
GRU,15,11,0.0711455877891044,0.4150027929486836
GRU,16,11,0.0724506405893977,0.4042285945027934
GRU,17,11,0.0738886852756881,0.3923587399304761
GRU,18,11,0.0751050622599246,0.3823098166407751
GRU,19,11,0.0764761553501859,0.3709864754876012
GRU,20,11,0.0775255067003779,0.3623074374940822
GRU,21,11,0.07902625429293,0.3499129099627601
GRU,22,11,0.0800412287105684,0.3415141100465876
GRU,23,11,0.0804894673346384,0.3377784605550372
GRU,24,11,0.0805315334817006,0.337385864826812
GRU,25,11,0.0810318786285683,0.3332237153817793
GRU,26,11,0.0811785836410472,0.3319718822351679
GRU,27,11,0.0812857525205325,0.3310457873244381
GRU,28,11,0.0815216994640594,0.3290602450706826
GRU,29,11,0.0823427185789787,0.3222597434245003
GRU,30,11,0.0825634483952786,0.3204009796086663
GRU,31,11,0.0837811081973665,0.3103370472026943
GRU,32,11,0.0848315616427333,0.3016499663966572
GRU,33,11,0.0865274637129506,0.2876582262776742
GRU,34,11,0.0871128618168924,0.282823125371515
GRU,35,11,0.0884637714174759,0.2716894506937142
GRU,36,11,0.0889387477314726,0.267768180682765
GRU,37,11,0.0902435172191731,0.2570162032732405
GRU,38,11,0.0892310596717411,0.2653425055589318
GRU,39,11,0.0884095102265084,0.2720977381982744
GRU,40,11,0.0893187115078152,0.2646061702606201
GRU,41,11,0.0901499168217154,0.2577587084417715
GRU,42,11,0.0901951466253804,0.2573796827598736
GRU,43,11,0.0904993730934915,0.2548631850717667
GRU,44,11,0.0896562937835755,0.2617878736957592
GRU,45,11,0.0919288244027186,0.2430536332594016
GRU,46,11,0.0907797379042531,0.2524909855441609
GRU,47,11,0.0917018011694665,0.2448730590562715
GRU,48,11,0.0933478248672639,0.2312920717044733
GRU,49,11,0.0929380599427334,0.2346390935980635
GRU,50,11,0.0944208257572387,0.2223996874616393
GRU,51,11,0.0960536960241786,0.2089226977902445
GRU,52,11,0.0951400443715357,0.2164180255966296
GRU,53,11,0.0927934894499063,0.2357156251877196
GRU,54,11,0.0920327566886636,0.2419524736776738
GRU,55,11,0.0913992990451904,0.2471411834034981
GRU,56,11,0.0905850897740544,0.253818963728134
GRU,57,11,0.0906313913017404,0.2534084178801783
GRU,58,11,0.0911594511799281,0.2490288098321716
GRU,59,11,0.092398644899501,0.2387891157387118
GRU,60,11,0.0927207994402483,0.2361024860553561
GRU,61,11,0.0948259488484941,0.2187251343014461
GRU,62,11,0.0940288934960951,0.2252611192588286
GRU,63,11,0.0954997037376234,0.213127223982261
GRU,64,11,0.0979713068397501,0.1927604055436704
GRU,65,11,0.1037552941478326,0.1451026979011948
GRU,66,11,0.1115807561030466,0.0806176907595443
GRU,67,11,0.1204999738048237,0.0071183994070322
GRU,68,11,0.1378925105297648,-0.1361958523642454
GRU,69,11,0.143346104204778,-0.1811340113672441
GRU,70,11,0.1441720563056896,-0.1879381774245967
GRU,71,11,0.1416399900638494,-0.1670773332853092
GRU,72,11,0.1402210377440935,-0.1553868078804261
GRU,1,12,0.0791253461421934,0.3500352074545007
GRU,2,12,0.0775188396316076,0.3631840922414878
GRU,3,12,0.0755295766947616,0.379480042536356
GRU,4,12,0.0749719248043212,0.3840165343267975
GRU,5,12,0.0744716072015033,0.3880831183238663
GRU,6,12,0.0746389837776078,0.3866641372883582
GRU,7,12,0.0758187276845431,0.3769259238623013
GRU,8,12,0.0766548484525622,0.3700109824196553
GRU,9,12,0.0775730600420141,0.3624209495759573
GRU,10,12,0.0786478236406434,0.3535434086108178
GRU,11,12,0.0802039124790361,0.3407075499679193
GRU,12,12,0.0808573778344901,0.3352895904646318
GRU,13,12,0.083166713149384,0.3162567801051429
GRU,14,12,0.0848120102377369,0.3026804103477508
GRU,15,12,0.0856336516122812,0.295874156366702
GRU,16,12,0.0873998952967529,0.281298853431049
GRU,17,12,0.0892930730598056,0.2656770759001032
GRU,18,12,0.0890212954048222,0.2678578696709071
GRU,19,12,0.090665005233893,0.2542837145647982
GRU,20,12,0.0923071044937525,0.2407201641439172
GRU,21,12,0.0926335325963476,0.2379764904178573
GRU,22,12,0.0933081281031815,0.2323695330054584
GRU,23,12,0.0931981099399019,0.2332189803024994
GRU,24,12,0.0948442487255597,0.2196207233565477
GRU,25,12,0.0942972384385885,0.2240688064996503
GRU,26,12,0.096293683921509,0.2075879433032994
GRU,27,12,0.0953917466566959,0.2149582331250754
GRU,28,12,0.093937093231077,0.2268790920015396
GRU,29,12,0.0973958206374533,0.198361802872751
GRU,30,12,0.095993151403966,0.2098579586200658
GRU,31,12,0.0972349441681185,0.1995887837614725
GRU,32,12,0.0986666414567903,0.1877568791310725
GRU,33,12,0.0978223682685499,0.1946723464204829
GRU,34,12,0.09979537891401,0.1784113567253219
GRU,35,12,0.1018582829992063,0.1614142054552738
GRU,36,12,0.1013560116047278,0.1655369715779581
GRU,37,12,0.1023840414629704,0.1570620672326154
GRU,38,12,0.1030962587856757,0.1511874963228869
GRU,39,12,0.1037092426210051,0.1461304097244182
GRU,40,12,0.1023458665538961,0.1573488075174515
GRU,41,12,0.1001182657271735,0.1756851977038449
GRU,42,12,0.1026192239515117,0.1550862380397427
GRU,43,12,0.0999367767575916,0.1771592555628307
GRU,44,12,0.1017867283194018,0.1619082836102813
GRU,45,12,0.1016029427461576,0.1633964769859208
GRU,46,12,0.1022371919851589,0.1581466923581188
GRU,47,12,0.10291619783418,0.1525270752265198
GRU,48,12,0.103495429709817,0.1477277861223229
GRU,49,12,0.1036780144050668,0.1461937216258921
GRU,50,12,0.1004240200037725,0.1729605337061419
GRU,51,12,0.0999552107746708,0.1767906727760892
GRU,52,12,0.1002586238874624,0.1742609436893774
GRU,53,12,0.0989936911933274,0.1846482783159461
GRU,54,12,0.0966258147480418,0.2041207665177455
GRU,55,12,0.0967413169389469,0.2031388189242875
GRU,56,12,0.0964621016587881,0.2054079633165773
GRU,57,12,0.0964623823185739,0.2053746323886754
GRU,58,12,0.0966113627387909,0.2041159844580051
GRU,59,12,0.0973998344565672,0.1975876465046838
GRU,60,12,0.0962130439425844,0.2073309816083896
GRU,61,12,0.094600833838979,0.2205798660595916
GRU,62,12,0.0949779523673363,0.2174414716981194
GRU,63,12,0.0949057084763881,0.218021466391994
GRU,64,12,0.0952341664619315,0.2153132137059052
GRU,65,12,0.0958435201013547,0.2102921838228688
GRU,66,12,0.094855387505758,0.2184282643827598
GRU,67,12,0.0956311549131685,0.2120295867405418
GRU,68,12,0.0955655544080646,0.2125664684022494
GRU,69,12,0.0960725907456975,0.2083872448475868
GRU,70,12,0.0959417520419669,0.2094662933987791
GRU,71,12,0.0971668058084861,0.1993703433917235
GRU,72,12,0.0983389712676472,0.1897111023345147
GRU,1,13,0.0649137142038342,0.4667747966620978
GRU,2,13,0.0640230047840578,0.4740521387737157
GRU,3,13,0.0632191466964284,0.4806174754892226
GRU,4,13,0.0616751130399248,0.4932656461031698
GRU,5,13,0.0614571948933943,0.4950196931567079
GRU,6,13,0.0612286142545522,0.4968620545752871
GRU,7,13,0.060829328600503,0.5001079696624651
GRU,8,13,0.0610149410549121,0.4985477950987727
GRU,9,13,0.0621697249639514,0.4890221658631001
GRU,10,13,0.0634492645306818,0.4784700532583037
GRU,11,13,0.0653015124119333,0.4632083052043488
GRU,12,13,0.0673889586913123,0.4460104503814732
GRU,13,13,0.0692454614740111,0.4307083567640503
GRU,14,13,0.0710797310954005,0.4155864389831079
GRU,15,13,0.0731566823530039,0.3984664940781935
GRU,16,13,0.0755032417126266,0.3791266430664313
GRU,17,13,0.0769402264165562,0.3672636621513465
GRU,18,13,0.0787780022327905,0.3521022793984082
GRU,19,13,0.0804262726373322,0.3384969081754388
GRU,20,13,0.0819838557915146,0.325634912831189
GRU,21,13,0.0834714125295816,0.3133460751978433
GRU,22,13,0.0847520867571028,0.3027586635949416
GRU,23,13,0.0859539945817603,0.2928194396326724
GRU,24,13,0.0871333719777146,0.2830658821260801
GRU,25,13,0.0874612256108068,0.2803193996249075
GRU,26,13,0.087699255025439,0.2783125100694817
GRU,27,13,0.0876858387378126,0.2783752453933055
GRU,28,13,0.0877713383089531,0.2776244778754921
GRU,29,13,0.0882322033596436,0.273785014933276
GRU,30,13,0.0884287029786134,0.2721226997323618
GRU,31,13,0.0897395855030034,0.2612885070103062
GRU,32,13,0.0904629264918382,0.255291467797192
GRU,33,13,0.0902493925469667,0.2570172566534322
GRU,34,13,0.0898359439284534,0.2604047192097354
GRU,35,13,0.0893361632623905,0.2645071638253227
GRU,36,13,0.0892246419549004,0.2654144164046251
GRU,37,13,0.0889462285578346,0.2676969090430627
GRU,38,13,0.0900974330162422,0.2582094772965404
GRU,39,13,0.090532849603026,0.2546156423153766
GRU,40,13,0.0911499919086562,0.2495285646327857
GRU,41,13,0.090443684548971,0.255339998087024
GRU,42,13,0.0898211807744311,0.2604587246957156
GRU,43,13,0.0890309570214031,0.2669535547344939
GRU,44,13,0.0893421474768278,0.2643744920277042
GRU,45,13,0.0892221277457416,0.2653407038673353
GRU,46,13,0.0891565971984369,0.2658564384231671
GRU,47,13,0.0899958725049812,0.2589206860107347
GRU,48,13,0.0899714605602546,0.2590960190948137
GRU,49,13,0.0902025768258169,0.257166267493241
GRU,50,13,0.0899381161264026,0.2593169287799786
GRU,51,13,0.0904376914007036,0.2551748876655595
GRU,52,13,0.0897435178436215,0.2608643041284094
GRU,53,13,0.0908580291352171,0.2516568521569329
GRU,54,13,0.0906426476596637,0.2534024046442812
GRU,55,13,0.0908963470181498,0.2512840146050304
GRU,56,13,0.0913976981262503,0.2471252247934241
GRU,57,13,0.0916439355099231,0.245067411839163
GRU,58,13,0.0912745764992195,0.24808040791742
GRU,59,13,0.0915834034914794,0.2455053466289104
GRU,60,13,0.0918382741360918,0.2433733345586936
GRU,61,13,0.0924156889780196,0.2385833638205854
GRU,62,13,0.0933693942856272,0.230694977524839
GRU,63,13,0.09388648978704,0.2264193504488902
GRU,64,13,0.0939214545645279,0.2261293705367143
GRU,65,13,0.0937538213563259,0.227510368533318
GRU,66,13,0.0931747343092766,0.2322761972233159
GRU,67,13,0.093539882739168,0.2292610067801874
GRU,68,13,0.0942939097044656,0.2230444663178666
GRU,69,13,0.0940686434019453,0.2248992413041733
GRU,70,13,0.0935451992216759,0.2292132309287664
GRU,71,13,0.0941164197743693,0.2245047450291629
